2018,1,20,21.9,-1.8,9.1,83.4,13,42.5,.9,11.47,0,13.9,6,9.9,12.4,12,12.2,1.7,1.2,341,42,8.9,2.6,2.8,2.4,.41,-5.6
2018,2,20,23.6,3.6,14.2,69,12.3,29.6,1.37,9.88,0,14.7,8.3,11.3,12.4,12.1,12.2,4.7,4.1,5,27,13.6,3.6,5,5.2,.4,-5.8
2018,3,20,21.1,3.1,13.9,63.7,10.7,25.4,1.27,9.61,0,14.9,9.7,12.5,12.9,12.4,12.7,2.9,2.3,349,39,10.5,2.5,3.6,3.6,.37,-6.9
2018,4,20,24.4,2.6,12.1,71.1,10.2,33.4,1.11,12.03,0,16.6,9.3,12.7,13.1,12.9,13,.8,.2,311,71,4.1,3.8,2.5,1.6,.41,-5.3
2018,5,20,23.5,2.2,11,74.3,11.9,40.3,.96,12.2,0,16.7,8.8,12.4,13.4,13.1,13.2,.7,.1,338,78,3,3.5,2.3,1.4,.47,-3.6
2018,6,20,21.3,3.7,11.9,74.9,17.9,43.9,.9,8.32,0,15.7,9.8,12.5,13.4,13.2,13.3,1,.2,268,74,7.5,2.6,1.6,1.7,.58,-.9
2018,7,20,23,8.7,15.3,68.7,25.5,46,1.03,11.61,0,16.6,11.1,13.6,13.7,13.4,13.5,3.8,3.2,355,31,11.8,4,4,3.8,.77,3.2
2018,8,20,18.2,8.5,13.1,74.1,35.5,57.1,.68,3.8,0,14.6,12,13.3,13.9,13.7,13.9,1.9,1.3,342,48,6.1,1.8,.9,1.9,.85,4.6
2018,9,20,13.8,7.2,12,100,62,90.3,.14,2.23,14.99,13.7,11.7,13.2,14,13.9,14,2.6,1.8,350,44,10,.2,0,.4,1.26,10.3
2018,10,20,19,5.4,11.3,100,51.4,83,.3,12.06,.25,16.8,9.9,12.9,14,13.7,13.9,1.2,.5,156,59,5.5,1.9,1.8,1.3,1.09,8.2
2018,11,20,20.6,2.4,10.4,100,42.9,84.4,.3,12.84,0,17,8.2,12.3,14,13.5,13.8,1,.2,310,71,3.9,2.3,1.8,1.4,1.04,7.4
2018,12,20,21.6,2.3,11.7,100,35.2,75.4,.49,13.06,0,17.1,8.2,12.4,13.9,13.4,13.7,2.5,1.9,356,39,10,2.7,2.6,2.2,.98,6.6
2018,13,20,22.4,2.9,13.6,98.8,24.6,58.7,.83,13.05,0,17.3,9.5,13.2,13.8,13.6,13.7,4.1,3.4,358,33,11.1,3,3.9,3.4,.82,4.1
2018,14,20,22.4,3.9,12.9,91.6,23.3,58.2,.83,11.7,0,16.7,8.5,12.5,14,13.6,13.8,2.8,1.9,9,44,10.2,3.1,3.3,2.9,.77,3.2
2018,15,20,23.1,3.2,12.2,97.2,24.7,64.1,.71,12.84,0,17.4,8.3,12.6,14,13.6,13.8,2,1.2,6,50,9.2,3.4,2.9,2.5,.82,4.1
2018,16,20,21.7,4.5,12.1,93.8,27.4,65.5,.61,8.78,0,15.8,9.5,12.6,14,13.7,13.9,1.9,.6,354,66,8.1,2.9,1.7,2.1,.87,4.9
2018,17,20,22.9,2.7,12.8,95,23,60.7,.8,13.04,0,17.2,8.2,12.6,13.9,13.5,13.7,2.3,1.6,3,44,8.8,3.2,3.2,2.7,.8,3.7
2018,18,20,24.4,3.9,12.2,94.5,27.9,65.1,.65,13.39,0,18.7,9.3,13.5,14,13.7,13.8,.8,.2,168,68,2.6,4,2.2,1.7,.87,5
2018,19,20,23.6,2.6,12.6,96.9,21,60.7,.79,12.98,0,18.2,8.9,13.4,14.2,13.9,14.1,1.7,1.3,168,39,7.4,3.6,2.8,2.4,.8,3.8
2018,20,20,16.9,4.2,13.1,77.1,24.7,44.7,.87,9.62,0,16.2,12,14,14.5,14.1,14.3,3.5,1.7,279,58,13.9,1.1,2.8,2.7,.66,1
2018,21,20,15.6,-1.7,7.2,90.3,15.5,50.3,.65,14.29,0,14.2,6.6,10.5,14.5,13.7,14.1,2.9,2.3,6,37,10.6,.5,3.5,2.6,.44,-4.8
