2019,1,12,10.6,1,5.4,96.6,31.8,66.6,.33,9.11,0,9,7.2,8.1,11.9,11.6,11.8,.9,.5,355,51,4.3,0,1,1,.58,-1.2
2019,2,12,12,-1.9,4.6,70.6,21.9,43,.53,11.73,0,8.1,5.8,7.1,11.6,11.3,11.5,.8,.2,51,70,4.2,0,1.8,1.2,.34,-7.8
2019,3,12,14.4,-2.3,4.9,80.6,20.8,53.1,.5,12.63,0,8,5.4,6.7,11.3,10.9,11.1,.6,0,46,78,3,.2,1.7,1.1,.42,-5.1
2019,4,12,19.4,-.6,8.2,76,19.5,48.7,.7,12.68,0,8.7,5.7,7.1,10.9,10.7,10.9,.6,.2,331,69,2.9,1.7,2.1,1.3,.48,-3.4
2019,5,12,19.2,2.1,10.7,88.6,24.7,53.4,.72,7.23,1.52,9.5,6.8,8,10.8,10.7,10.8,.6,.1,294,76,3.7,1.8,1.1,1.2,.65,.5
2019,6,12,11.4,6.7,9.6,97.2,80.1,91.6,.1,3.37,11.94,10.6,9.4,9.9,11.1,10.8,11,.4,.1,153,76,2.8,0,0,.6,1.09,8.2
2019,7,12,17.9,4.1,10.1,96.1,37.3,74,.41,12.66,0,10.9,8.2,9.5,11.3,11.1,11.2,.4,.2,10,65,3,1.4,1.7,1.1,.87,5
2019,8,12,23.5,4.1,12.2,91.9,25.6,65.6,.67,13.03,0,11.1,8.2,9.6,11.4,11.3,11.4,.3,.1,50,68,2.9,3.6,2,1.2,.86,4.8
2019,9,12,23,7,13.6,85.8,24.1,58.8,.79,8.87,0,11.8,9.2,10.4,11.6,11.4,11.5,.6,.3,68,54,5.3,3.8,1.5,1.4,.85,4.6
2019,10,12,20.4,8.9,13,83.3,33.6,65.1,.59,7.23,0,12,10.2,11,11.9,11.6,11.7,.4,.2,99,64,3,2.9,.9,1.1,.94,6.1
2019,11,12,19.4,5.7,11.7,92,40.5,73,.44,12.39,0,11.9,9.4,10.6,12,11.8,11.9,.6,.1,214,75,3.4,2,1.8,1.3,.97,6.5
2019,12,12,19.4,4.9,12.6,91.2,24.3,60.1,.71,11.36,1.52,11.7,9.5,10.7,12,11.9,12,1.3,.4,83,65,6.2,2,2.2,1.7,.8,3.5
2019,13,12,16.7,6.7,11.4,97.9,51.4,80.9,.3,10.93,1.02,12.5,10.4,11.4,12.2,12,12.1,.5,.2,130,60,3.9,1.1,1.4,1.1,1.07,7.9
2019,14,12,19.9,8.8,13.9,88.5,41.3,66.4,.61,9.79,1.02,12.9,10.7,11.6,12.3,12.2,12.3,1,.7,87,40,5.8,2.6,1.8,1.5,1.02,7.2
2019,15,12,17.8,11.3,13.5,95.2,38.6,77.6,.38,4.41,1.52,12.8,12,12.4,12.6,12.3,12.5,1.2,.5,87,61,6.1,2.1,.5,1.2,1.17,9.2
2019,16,12,20.3,10.1,13.6,97.8,42.9,80.6,.36,10.13,1.02,13.7,11.6,12.5,12.8,12.6,12.7,.4,.1,356,64,2.9,3,1.3,1.2,1.22,9.9
2019,17,12,21,5.6,13.3,94.3,39,71.2,.53,11.64,0,13.3,10.6,12,12.9,12.8,12.8,.5,.1,112,72,3,2.7,1.8,1.3,1.05,7.6
2019,18,12,20.8,9.9,15.3,90,23.1,61.8,.72,12.87,0,14.3,12,13,13,12.8,12.9,1.1,.4,254,64,4.9,3.2,2.4,1.8,1.05,7.2
2019,19,12,22.5,5,13.3,72.4,12.2,40.7,1.06,14.17,0,13.3,10.7,12.1,13.1,13,13.1,.6,.3,9,58,3.6,3.3,2.7,1.5,.55,-1.7
2019,20,12,22.7,5,13.3,76.9,19,48.4,.94,12.08,0,12.9,10.2,11.6,13.1,12.9,13,.5,.1,76,74,2.9,3.4,2.1,1.4,.67,1.2
